code,system
1429.00,readv2
B66..11,readv2
B672.00,readv2
B672.11,readv2
B677.00,readv2
B68z.00,readv2
BBr0000,readv2
BBr0112,readv2
BBr0400,readv2
BBr4z00,readv2
BBr7000,readv2
BBrA100,readv2
BBrA111,readv2
BBrz.00,readv2
100927.0,med
101606.0,med
102783.0,med
103645.0,med
104273.0,med
104325.0,med
104328.0,med
104475.0,med
104788.0,med
104939.0,med
105069.0,med
105957.0,med
106197.0,med
106483.0,med
106924.0,med
107017.0,med
107052.0,med
107163.0,med
107236.0,med
10726.0,med
107643.0,med
108316.0,med
108424.0,med
108656.0,med
108715.0,med
108964.0,med
12146.0,med
16416.0,med
19372.0,med
19974.0,med
20440.0,med
20635.0,med
22050.0,med
22071.0,med
25191.0,med
27330.0,med
27340.0,med
27458.0,med
27520.0,med
27664.0,med
27790.0,med
28276.0,med
29335.0,med
30632.0,med
31586.0,med
31701.0,med
31750.0,med
33344.0,med
34692.0,med
35697.0,med
35875.0,med
37272.0,med
37410.0,med
37461.0,med
37723.0,med
38331.0,med
38914.0,med
39629.0,med
40420.0,med
4072.0,med
41500.0,med
41734.0,med
4222.0,med
42297.0,med
4250.0,med
4251.0,med
42539.0,med
4413.0,med
46048.0,med
46263.0,med
4637.0,med
46444.0,med
48049.0,med
48155.0,med
49327.0,med
49725.0,med
50858.0,med
50928.0,med
5137.0,med
52327.0,med
52942.0,med
54585.0,med
54793.0,med
57316.0,med
57671.0,med
5915.0,med
59929.0,med
61500.0,med
61693.0,med
62330.0,med
6316.0,med
63475.0,med
63570.0,med
64963.0,med
65122.0,med
65123.0,med
65165.0,med
65721.0,med
65777.0,med
66089.0,med
66694.0,med
67029.0,med
67700.0,med
69299.0,med
70724.0,med
70935.0,med
7176.0,med
71850.0,med
72179.0,med
72197.0,med
72222.0,med
72310.0,med
72774.0,med
73066.0,med
73088.0,med
73777.0,med
8625.0,med
87335.0,med
89329.0,med
89762.0,med
93342.0,med
94174.0,med
99015.0,med
99413.0,med
B624.00,readv2
B624.11,readv2
B624z00,readv2
B624.12,readv2
B673.00,readv2
B67y000,readv2
B68..00,readv2
B68y.00,readv2
BBr0111,readv2
BBr0113,readv2
BBr2600,readv2
BBrA.00,readv2
BBrA400,readv2
BBrAz00,readv2
ByuD900,readv2
B624000,readv2
B67..00,readv2
B67y.00,readv2
B67yz00,readv2
B67z.00,readv2
BBr0.00,readv2
BBr0z00,readv2
ByuD800,readv2
B624300,readv2
B64..00,readv2
B640.00,readv2
B641.00,readv2
B642.00,readv2
B64y.00,readv2
B64yz00,readv2
B64z.00,readv2
BBr2.00,readv2
BBr2000,readv2
BBr2100,readv2
BBr2300,readv2
ByuD500,readv2
ZV10611,readv2
B64..11,readv2
B641.11,readv2
BBr2011,readv2
B640000,readv2
B654.00,readv2
B65y100,readv2
B660.00,readv2
B662.00,readv2
B663.00,readv2
B670.00,readv2
B674.00,readv2
B675.00,readv2
B680.00,readv2
B682.00,readv2
B690.00,readv2
B692.00,readv2
BBr0200,readv2
B641000,readv2
B641011,readv2
B641100,readv2
B641200,readv2
B641300,readv2
B64y100,readv2
B64y300,readv2
B64y400,readv2
BBr2500,readv2
B64y200,readv2
B64y500,readv2
BBr2700,readv2
B65..00,readv2
B650.00,readv2
B651.00,readv2
B651100,readv2
B651300,readv2
B651z00,readv2
B652.00,readv2
B653.00,readv2
B65yz00,readv2
B65z.00,readv2
BBr6.00,readv2
BBr6000,readv2
BBr6100,readv2
BBr6200,readv2
BBr6300,readv2
BBr6z00,readv2
ByuD600,readv2
ZV10613,readv2
B651.11,readv2
BBr6011,readv2
B651200,readv2
B661.00,readv2
B681.00,readv2
BBr0300,readv2
B653000,readv2
B653100,readv2
B66..00,readv2
B66y.00,readv2
B66yz00,readv2
B66z.00,readv2
BBr6311,readv2
ByuD700,readv2
B66..12,readv2
B670.11,readv2
B69..00,readv2
B691.00,readv2
B693.00,readv2
BBr6600,readv2
BBr6700,readv2
BBr6800,readv2
BBr6900,readv2
BBr0100,readv2
BBrA500,readv2
BBr4000,readv2
BBr9000,readv2
ZV10600,readv2
110058.0,med
17177.0,med
36693.0,med
53477.0,med
94597.0,med
ZV67811,readv2
C91,icd10
C92,icd10
C93,icd10
C94,icd10
C95,icd10
